consumptionQuantity1,consumptionQuantity2,consumptionValue,consumptionCIFValue,cifValue,date,countryCode,hS10Code,censusUOMId1,censusUOMId2,fasConvertedUOMId,fasNonConvertedUOMId,quantity1,quantity2,value,mes_origen,year
35548.0,0.0,184765.0,184901.0,184901.0,200101,CA,0203292000,47,47,70,70,35548.0,0.0,184765.0,1,2001
3491874.0,0.0,8404903.0,8492546.0,8492546.0,200101,CA,0203294000,47,47,70,70,3491874.0,0.0,8404903.0,1,2001
65162.0,0.0,80235.0,81137.0,81137.0,200102,CA,0203110000,47,47,70,70,65162.0,0.0,80235.0,2,2001
15274.0,0.0,59404.0,60205.0,60205.0,200102,CA,0203121010,47,47,70,70,15274.0,0.0,59404.0,2,2001
53366.0,0.0,125339.0,125991.0,125991.0,200102,CA,0203121020,47,47,70,70,53366.0,0.0,125339.0,2,2001
1501053.0,0.0,1921044.0,1948191.0,1948191.0,200102,CA,0203129010,47,47,70,70,1501053.0,0.0,1921044.0,2,2001
2287465.0,0.0,3667732.0,3717823.0,3717823.0,200102,CA,0203129020,47,47,70,70,2287465.0,0.0,3667732.0,2,2001
453512.0,0.0,1551505.0,1566095.0,1566095.0,200102,CA,0203192010,47,47,70,70,453512.0,0.0,1551505.0,2,2001
17664.0,0.0,19475.0,21420.0,21420.0,200102,CA,0203192090,47,47,70,70,17664.0,0.0,19475.0,2,2001
1717947.0,0.0,3190776.0,3229485.0,3229485.0,200102,CA,0203194010,47,47,70,70,1717947.0,0.0,3190776.0,2,2001
9722193.0,0.0,22213398.0,22456209.0,22456209.0,200102,CA,0203194090,47,47,70,70,9722193.0,0.0,22213398.0,2,2001
23616.0,0.0,56230.0,61010.0,61010.0,200102,CA,0203221000,47,47,70,70,23616.0,0.0,56230.0,2,2001
199140.0,0.0,236737.0,243350.0,243350.0,200102,CA,0203229000,47,47,70,70,199140.0,0.0,236737.0,2,2001
141642.0,0.0,651413.0,664658.0,664658.0,200102,CA,0203292000,47,47,70,70,141642.0,0.0,651413.0,2,2001
2874689.0,0.0,6418590.0,6356327.0,6356327.0,200102,CA,0203294000,47,47,70,70,2874689.0,0.0,6418590.0,2,2001
19274.0,0.0,45466.0,45468.0,45468.0,200103,CA,0203110000,47,47,70,70,19274.0,0.0,45466.0,3,2001
134393.0,0.0,267041.0,270064.0,270064.0,200103,CA,0203121010,47,47,70,70,134393.0,0.0,267041.0,3,2001
56815.0,0.0,121481.0,121988.0,121988.0,200103,CA,0203121020,47,47,70,70,56815.0,0.0,121481.0,3,2001
2797411.0,0.0,4086479.0,4119824.0,4119824.0,200103,CA,0203129010,47,47,70,70,2797411.0,0.0,4086479.0,3,2001
2953860.0,0.0,5523618.0,5584165.0,5584165.0,200103,CA,0203129020,47,47,70,70,2953860.0,0.0,5523618.0,3,2001
308786.0,0.0,1195492.0,1209402.0,1209402.0,200103,CA,0203192010,47,47,70,70,308786.0,0.0,1195492.0,3,2001
40995.0,0.0,48387.0,52822.0,52822.0,200103,CA,0203192090,47,47,70,70,40995.0,0.0,48387.0,3,2001
2637199.0,0.0,5092762.0,5130032.0,5130032.0,200103,CA,0203194010,47,47,70,70,2637199.0,0.0,5092762.0,3,2001
11105842.0,0.0,27874818.0,28134567.0,28134567.0,200103,CA,0203194090,47,47,70,70,11105842.0,0.0,27874818.0,3,2001
17435.0,0.0,23832.0,23834.0,23834.0,200103,CA,0203221000,47,47,70,70,17435.0,0.0,23832.0,3,2001
187512.0,0.0,275730.0,279349.0,279349.0,200103,CA,0203229000,47,47,70,70,187512.0,0.0,275730.0,3,2001
19058.0,0.0,247750.0,247751.0,247751.0,200103,CA,0203292000,47,47,70,70,19058.0,0.0,247750.0,3,2001
3428505.0,0.0,9403776.0,9596632.0,9596632.0,200103,CA,0203294000,47,47,70,70,3428505.0,0.0,9403776.0,3,2001
107037.0,0.0,186020.0,186245.0,186245.0,200104,CA,0203110000,47,47,70,70,107037.0,0.0,186020.0,4,2001
73642.0,0.0,177239.0,180545.0,180545.0,200104,CA,0203121010,47,47,70,70,73642.0,0.0,177239.0,4,2001
163437.0,0.0,324363.0,326918.0,326918.0,200104,CA,0203121020,47,47,70,70,163437.0,0.0,324363.0,4,2001
983053.0,0.0,1476506.0,1494806.0,1494806.0,200104,CA,0203129010,47,47,70,70,983053.0,0.0,1476506.0,4,2001
2194416.0,0.0,4253790.0,4295773.0,4295773.0,200104,CA,0203129020,47,47,70,70,2194416.0,0.0,4253790.0,4,2001
410232.0,0.0,1515678.0,1531888.0,1531888.0,200104,CA,0203192010,47,47,70,70,410232.0,0.0,1515678.0,4,2001
47060.0,0.0,201057.0,203250.0,203250.0,200104,CA,0203192090,47,47,70,70,47060.0,0.0,201057.0,4,2001
1689315.0,0.0,3993633.0,4022537.0,4022537.0,200104,CA,0203194010,47,47,70,70,1689315.0,0.0,3993633.0,4,2001
9478288.0,0.0,23866823.0,24074637.0,24074637.0,200104,CA,0203194090,47,47,70,70,9478288.0,0.0,23866823.0,4,2001
203404.0,0.0,358466.0,364235.0,364235.0,200104,CA,0203229000,47,47,70,70,203404.0,0.0,358466.0,4,2001
18933.0,0.0,147674.0,170932.0,170932.0,200104,CA,0203292000,47,47,70,70,18933.0,0.0,147674.0,4,2001
2908759.0,0.0,8262015.0,8316667.0,8316667.0,200104,CA,0203294000,47,47,70,70,2908759.0,0.0,8262015.0,4,2001
234357.0,0.0,403198.0,403580.0,403580.0,200105,CA,0203110000,47,47,70,70,234357.0,0.0,403198.0,5,2001
84143.0,0.0,205213.0,207177.0,207177.0,200105,CA,0203121010,47,47,70,70,84143.0,0.0,205213.0,5,2001
203456.0,0.0,451649.0,454988.0,454988.0,200105,CA,0203121020,47,47,70,70,203456.0,0.0,451649.0,5,2001
999257.0,0.0,1758474.0,1785792.0,1785792.0,200105,CA,0203129010,47,47,70,70,999257.0,0.0,1758474.0,5,2001
2760001.0,0.0,5377269.0,5420761.0,5420761.0,200105,CA,0203129020,47,47,70,70,2760001.0,0.0,5377269.0,5,2001
398111.0,0.0,1561663.0,1578378.0,1578378.0,200105,CA,0203192010,47,47,70,70,398111.0,0.0,1561663.0,5,2001
148796.0,0.0,329483.0,335348.0,335348.0,200105,CA,0203192090,47,47,70,70,148796.0,0.0,329483.0,5,2001
2038781.0,0.0,4247249.0,4276903.0,4276903.0,200105,CA,0203194010,47,47,70,70,2038781.0,0.0,4247249.0,5,2001
11034804.0,0.0,27919302.0,28186838.0,28186838.0,200105,CA,0203194090,47,47,70,70,11034804.0,0.0,27919302.0,5,2001
228543.0,0.0,382377.0,390720.0,390720.0,200105,CA,0203229000,47,47,70,70,228543.0,0.0,382377.0,5,2001
41598.0,0.0,399103.0,403555.0,403555.0,200105,CA,0203292000,47,47,70,70,41598.0,0.0,399103.0,5,2001
3238220.0,0.0,8587204.0,8635355.0,8635355.0,200105,CA,0203294000,47,47,70,70,3238220.0,0.0,8587204.0,5,2001
198880.0,0.0,516488.0,517032.0,517032.0,200106,CA,0203110000,47,47,70,70,198880.0,0.0,516488.0,6,2001
17120.0,0.0,73647.0,74747.0,74747.0,200106,CA,0203121010,47,47,70,70,17120.0,0.0,73647.0,6,2001
19051.0,0.0,55440.0,55540.0,55540.0,200106,CA,0203121020,47,47,70,70,19051.0,0.0,55440.0,6,2001
2232265.0,0.0,3424928.0,3448700.0,3448700.0,200106,CA,0203129010,47,47,70,70,2232265.0,0.0,3424928.0,6,2001
3148148.0,0.0,6740920.0,6793708.0,6793708.0,200106,CA,0203129020,47,47,70,70,3148148.0,0.0,6740920.0,6,2001
441378.0,0.0,1647138.0,1659758.0,1659758.0,200106,CA,0203192010,47,47,70,70,441378.0,0.0,1647138.0,6,2001
52826.0,0.0,82004.0,89336.0,89336.0,200106,CA,0203192090,47,47,70,70,52826.0,0.0,82004.0,6,2001
1782491.0,0.0,4034394.0,4056181.0,4056181.0,200106,CA,0203194010,47,47,70,70,1782491.0,0.0,4034394.0,6,2001
10878621.0,0.0,27121017.0,27376562.0,27376562.0,200106,CA,0203194090,47,47,70,70,10878621.0,0.0,27121017.0,6,2001
290471.0,0.0,586032.0,596099.0,596099.0,200106,CA,0203229000,47,47,70,70,290471.0,0.0,586032.0,6,2001
36192.0,0.0,189771.0,190171.0,190171.0,200106,CA,0203292000,47,47,70,70,36192.0,0.0,189771.0,6,2001
2745179.0,0.0,7258447.0,7333993.0,7333993.0,200106,CA,0203294000,47,47,70,70,2745179.0,0.0,7258447.0,6,2001
162781.0,0.0,372166.0,372570.0,372570.0,200107,CA,0203110000,47,47,70,70,162781.0,0.0,372166.0,7,2001
43661.0,0.0,117806.0,119936.0,119936.0,200107,CA,0203121010,47,47,70,70,43661.0,0.0,117806.0,7,2001
3651026.0,0.0,5588750.0,5611677.0,5611677.0,200107,CA,0203129010,47,47,70,70,3651026.0,0.0,5588750.0,7,2001
3117620.0,0.0,5953897.0,5996776.0,5996776.0,200107,CA,0203129020,47,47,70,70,3117620.0,0.0,5953897.0,7,2001
496721.0,0.0,1678899.0,1696779.0,1696779.0,200107,CA,0203192010,47,47,70,70,496721.0,0.0,1678899.0,7,2001
142250.0,0.0,271971.0,282602.0,282602.0,200107,CA,0203192090,47,47,70,70,142250.0,0.0,271971.0,7,2001
2067382.0,0.0,5432858.0,5455863.0,5455863.0,200107,CA,0203194010,47,47,70,70,2067382.0,0.0,5432858.0,7,2001
10811415.0,0.0,26703724.0,26944757.0,26944757.0,200107,CA,0203194090,47,47,70,70,10811415.0,0.0,26703724.0,7,2001
293704.0,0.0,602034.0,581565.0,581565.0,200107,CA,0203229000,47,47,70,70,293704.0,0.0,602034.0,7,2001
72970.0,0.0,231728.0,232482.0,232482.0,200107,CA,0203292000,47,47,70,70,72970.0,0.0,231728.0,7,2001
3549609.0,0.0,8966988.0,8966244.0,8966244.0,200107,CA,0203294000,47,47,70,70,3549609.0,0.0,8966988.0,7,2001
170978.0,0.0,332423.0,332740.0,332740.0,200108,CA,0203110000,47,47,70,70,170978.0,0.0,332423.0,8,2001
136002.0,0.0,280074.0,284611.0,284611.0,200108,CA,0203121010,47,47,70,70,136002.0,0.0,280074.0,8,2001
4815225.0,0.0,7713704.0,7763486.0,7763486.0,200108,CA,0203129010,47,47,70,70,4815225.0,0.0,7713704.0,8,2001
3622548.0,0.0,6758385.0,6820212.0,6820212.0,200108,CA,0203129020,47,47,70,70,3622548.0,0.0,6758385.0,8,2001
487762.0,0.0,1729105.0,1749751.0,1749751.0,200108,CA,0203192010,47,47,70,70,487762.0,0.0,1729105.0,8,2001
83823.0,0.0,144823.0,147933.0,147933.0,200108,CA,0203192090,47,47,70,70,83823.0,0.0,144823.0,8,2001
2584150.0,0.0,6603982.0,6638767.0,6638767.0,200108,CA,0203194010,47,47,70,70,2584150.0,0.0,6603982.0,8,2001
12599308.0,0.0,30957339.0,31255033.0,31255033.0,200108,CA,0203194090,47,47,70,70,12599308.0,0.0,30957339.0,8,2001
38923.0,0.0,236941.0,248692.0,248692.0,200108,CA,0203210000,47,47,70,70,38923.0,0.0,236941.0,8,2001
467096.0,0.0,948102.0,985180.0,985180.0,200108,CA,0203229000,47,47,70,70,467096.0,0.0,948102.0,8,2001
17761.0,0.0,11159.0,11234.0,11234.0,200108,CA,0203292000,47,47,70,70,17761.0,0.0,11159.0,8,2001
3999214.0,0.0,9679010.0,9752869.0,9752869.0,200108,CA,0203294000,47,47,70,70,3999214.0,0.0,9679010.0,8,2001
129297.0,0.0,216219.0,216464.0,216464.0,200109,CA,0203110000,47,47,70,70,129297.0,0.0,216219.0,9,2001
178345.0,0.0,447366.0,432636.0,432636.0,200109,CA,0203121010,47,47,70,70,178345.0,0.0,447366.0,9,2001
5013243.0,0.0,8072820.0,8153122.0,8153122.0,200109,CA,0203129010,47,47,70,70,5013243.0,0.0,8072820.0,9,2001
2750069.0,0.0,4489039.0,4537887.0,4537887.0,200109,CA,0203129020,47,47,70,70,2750069.0,0.0,4489039.0,9,2001
501092.0,0.0,1518748.0,1539889.0,1539889.0,200109,CA,0203192010,47,47,70,70,501092.0,0.0,1518748.0,9,2001
115668.0,0.0,289710.0,291233.0,291233.0,200109,CA,0203192090,47,47,70,70,115668.0,0.0,289710.0,9,2001
2332266.0,0.0,5362382.0,5385046.0,5385046.0,200109,CA,0203194010,47,47,70,70,2332266.0,0.0,5362382.0,9,2001
11710140.0,0.0,28029451.0,28257773.0,28257773.0,200109,CA,0203194090,47,47,70,70,11710140.0,0.0,28029451.0,9,2001
344560.0,0.0,484543.0,490150.0,490150.0,200109,CA,0203229000,47,47,70,70,344560.0,0.0,484543.0,9,2001
3296127.0,0.0,8440229.0,8374430.0,8374430.0,200109,CA,0203294000,47,47,70,70,3296127.0,0.0,8440229.0,9,2001
161768.0,0.0,264828.0,265598.0,265598.0,200110,CA,0203110000,47,47,70,70,161768.0,0.0,264828.0,10,2001
227391.0,0.0,446493.0,472997.0,472997.0,200110,CA,0203121010,47,47,70,70,227391.0,0.0,446493.0,10,2001
7054517.0,0.0,11126311.0,11205486.0,11205486.0,200110,CA,0203129010,47,47,70,70,7054517.0,0.0,11126311.0,10,2001
2457322.0,0.0,3711854.0,3751588.0,3751588.0,200110,CA,0203129020,47,47,70,70,2457322.0,0.0,3711854.0,10,2001
503278.0,0.0,1425753.0,1448028.0,1448028.0,200110,CA,0203192010,47,47,70,70,503278.0,0.0,1425753.0,10,2001
57010.0,0.0,95311.0,99938.0,99938.0,200110,CA,0203192090,47,47,70,70,57010.0,0.0,95311.0,10,2001
2783799.0,0.0,5230398.0,5254592.0,5254592.0,200110,CA,0203194010,47,47,70,70,2783799.0,0.0,5230398.0,10,2001
13727936.0,0.0,30437760.0,30834059.0,30834059.0,200110,CA,0203194090,47,47,70,70,13727936.0,0.0,30437760.0,10,2001
17402.0,0.0,27546.0,27548.0,27548.0,200110,CA,0203221000,47,47,70,70,17402.0,0.0,27546.0,10,2001
633800.0,0.0,1068803.0,1079121.0,1079121.0,200110,CA,0203229000,47,47,70,70,633800.0,0.0,1068803.0,10,2001
48630.0,0.0,115225.0,115431.0,115431.0,200110,CA,0203292000,47,47,70,70,48630.0,0.0,115225.0,10,2001
4328765.0,0.0,10531962.0,10762470.0,10762470.0,200110,CA,0203294000,47,47,70,70,4328765.0,0.0,10531962.0,10,2001
126999.0,0.0,166013.0,166258.0,166258.0,200111,CA,0203110000,47,47,70,70,126999.0,0.0,166013.0,11,2001
514742.0,0.0,838101.0,853111.0,853111.0,200111,CA,0203121010,47,47,70,70,514742.0,0.0,838101.0,11,2001
6327724.0,0.0,9687400.0,9751176.0,9751176.0,200111,CA,0203129010,47,47,70,70,6327724.0,0.0,9687400.0,11,2001
2110301.0,0.0,2899323.0,2942000.0,2942000.0,200111,CA,0203129020,47,47,70,70,2110301.0,0.0,2899323.0,11,2001
586953.0,0.0,1629953.0,1652096.0,1652096.0,200111,CA,0203192010,47,47,70,70,586953.0,0.0,1629953.0,11,2001
55474.0,0.0,132336.0,134809.0,134809.0,200111,CA,0203192090,47,47,70,70,55474.0,0.0,132336.0,11,2001
2044644.0,0.0,3622479.0,3640177.0,3640177.0,200111,CA,0203194010,47,47,70,70,2044644.0,0.0,3622479.0,11,2001
10283965.0,0.0,22014749.0,22280886.0,22280886.0,200111,CA,0203194090,47,47,70,70,10283965.0,0.0,22014749.0,11,2001
637446.0,0.0,1002896.0,1015698.0,1015698.0,200111,CA,0203229000,47,47,70,70,637446.0,0.0,1002896.0,11,2001
18140.0,0.0,21995.0,22195.0,22195.0,200111,CA,0203292000,47,47,70,70,18140.0,0.0,21995.0,11,2001
3497794.0,0.0,7976629.0,8045134.0,8045134.0,200111,CA,0203294000,47,47,70,70,3497794.0,0.0,7976629.0,11,2001
90591.0,0.0,113815.0,113980.0,113980.0,200112,CA,0203110000,47,47,70,70,90591.0,0.0,113815.0,12,2001
85772.0,0.0,152249.0,156019.0,156019.0,200112,CA,0203121010,47,47,70,70,85772.0,0.0,152249.0,12,2001
3631928.0,0.0,5124790.0,5166478.0,5166478.0,200112,CA,0203129010,47,47,70,70,3631928.0,0.0,5124790.0,12,2001
2130635.0,0.0,3308543.0,3351346.0,3351346.0,200112,CA,0203129020,47,47,70,70,2130635.0,0.0,3308543.0,12,2001
541350.0,0.0,1466100.0,1485064.0,1485064.0,200112,CA,0203192010,47,47,70,70,541350.0,0.0,1466100.0,12,2001
823.0,0.0,5863.0,6063.0,6063.0,200112,CA,0203192090,47,47,70,70,823.0,0.0,5863.0,12,2001
1502785.0,0.0,2870949.0,2889475.0,2889475.0,200112,CA,0203194010,47,47,70,70,1502785.0,0.0,2870949.0,12,2001
9467523.0,0.0,19861932.0,20102375.0,20102375.0,200112,CA,0203194090,47,47,70,70,9467523.0,0.0,19861932.0,12,2001
1995.0,0.0,4349.0,4734.0,4734.0,200112,CA,0203221000,47,47,70,70,1995.0,0.0,4349.0,12,2001
180836.0,0.0,236149.0,242015.0,242015.0,200112,CA,0203229000,47,47,70,70,180836.0,0.0,236149.0,12,2001
31466.0,0.0,97737.0,98562.0,98562.0,200112,CA,0203292000,47,47,70,70,31466.0,0.0,97737.0,12,2001
2578335.0,0.0,5880732.0,5923223.0,5923223.0,200112,CA,0203294000,47,47,70,70,2578335.0,0.0,5880732.0,12,2001
239398.0,0.0,479015.0,479604.0,479604.0,200201,CA,0203110000,47,47,70,70,239398.0,0.0,479015.0,1,2002
51655.0,0.0,75623.0,77312.0,77312.0,200201,CA,0203121010,47,47,70,70,51655.0,0.0,75623.0,1,2002
24908.0,0.0,38886.0,39140.0,39140.0,200201,CA,0203121020,47,47,70,70,24908.0,0.0,38886.0,1,2002
2804073.0,0.0,3820816.0,3860455.0,3860455.0,200201,CA,0203129010,47,47,70,70,2804073.0,0.0,3820816.0,1,2002
2028612.0,0.0,3037355.0,3072996.0,3072996.0,200201,CA,0203129020,47,47,70,70,2028612.0,0.0,3037355.0,1,2002
616604.0,0.0,1733891.0,1756030.0,1756030.0,200201,CA,0203192010,47,47,70,70,616604.0,0.0,1733891.0,1,2002
38583.0,0.0,71312.0,71887.0,71887.0,200201,CA,0203192090,47,47,70,70,38583.0,0.0,71312.0,1,2002
2371652.0,0.0,4699532.0,4728836.0,4728836.0,200201,CA,0203194010,47,47,70,70,2371652.0,0.0,4699532.0,1,2002
10734481.0,0.0,22038289.0,22314596.0,22314596.0,200201,CA,0203194090,47,47,70,70,10734481.0,0.0,22038289.0,1,2002
61271.0,0.0,79981.0,82769.0,82769.0,200201,CA,0203229000,47,47,70,70,61271.0,0.0,79981.0,1,2002
4391828.0,0.0,10034307.0,10097738.0,10097738.0,200201,CA,0203294000,47,47,70,70,4391828.0,0.0,10034307.0,1,2002
143681.0,0.0,430353.0,430858.0,430858.0,200202,CA,0203110000,47,47,70,70,143681.0,0.0,430353.0,2,2002
23738.0,0.0,82659.0,84059.0,84059.0,200202,CA,0203121010,47,47,70,70,23738.0,0.0,82659.0,2,2002
4675458.0,0.0,6248024.0,6300584.0,6300584.0,200202,CA,0203129010,47,47,70,70,4675458.0,0.0,6248024.0,2,2002
1751120.0,0.0,2693168.0,2731482.0,2731482.0,200202,CA,0203129020,47,47,70,70,1751120.0,0.0,2693168.0,2,2002
561423.0,0.0,1680684.0,1699086.0,1699086.0,200202,CA,0203192010,47,47,70,70,561423.0,0.0,1680684.0,2,2002
39434.0,0.0,31971.0,34205.0,34205.0,200202,CA,0203192090,47,47,70,70,39434.0,0.0,31971.0,2,2002
2394048.0,0.0,4730266.0,4753089.0,4753089.0,200202,CA,0203194010,47,47,70,70,2394048.0,0.0,4730266.0,2,2002
10562035.0,0.0,21657415.0,21923476.0,21923476.0,200202,CA,0203194090,47,47,70,70,10562035.0,0.0,21657415.0,2,2002
18255.0,0.0,27366.0,27391.0,27391.0,200202,CA,0203210000,47,47,70,70,18255.0,0.0,27366.0,2,2002
222675.0,0.0,375293.0,380627.0,380627.0,200202,CA,0203229000,47,47,70,70,222675.0,0.0,375293.0,2,2002
19324.0,0.0,53307.0,53787.0,53787.0,200202,CA,0203292000,47,47,70,70,19324.0,0.0,53307.0,2,2002
3715361.0,0.0,8894976.0,8959327.0,8959327.0,200202,CA,0203294000,47,47,70,70,3715361.0,0.0,8894976.0,2,2002
145197.0,0.0,233274.0,233554.0,233554.0,200203,CA,0203110000,47,47,70,70,145197.0,0.0,233274.0,3,2002
21321.0,0.0,76603.0,78078.0,78078.0,200203,CA,0203121010,47,47,70,70,21321.0,0.0,76603.0,3,2002
18460.0,0.0,40697.0,40732.0,40732.0,200203,CA,0203121020,47,47,70,70,18460.0,0.0,40697.0,3,2002
3638451.0,0.0,4738383.0,4782602.0,4782602.0,200203,CA,0203129010,47,47,70,70,3638451.0,0.0,4738383.0,3,2002
1778196.0,0.0,2842657.0,2879474.0,2879474.0,200203,CA,0203129020,47,47,70,70,1778196.0,0.0,2842657.0,3,2002
491004.0,0.0,1366709.0,1385912.0,1385912.0,200203,CA,0203192010,47,47,70,70,491004.0,0.0,1366709.0,3,2002
46106.0,0.0,51812.0,56716.0,56716.0,200203,CA,0203192090,47,47,70,70,46106.0,0.0,51812.0,3,2002
2502065.0,0.0,4593230.0,4618671.0,4618671.0,200203,CA,0203194010,47,47,70,70,2502065.0,0.0,4593230.0,3,2002
11037419.0,0.0,22255043.0,22534404.0,22534404.0,200203,CA,0203194090,47,47,70,70,11037419.0,0.0,22255043.0,3,2002
124490.0,0.0,169171.0,172291.0,172291.0,200203,CA,0203229000,47,47,70,70,124490.0,0.0,169171.0,3,2002
13436.0,0.0,84535.0,84585.0,84585.0,200203,CA,0203292000,47,47,70,70,13436.0,0.0,84535.0,3,2002
3956625.0,0.0,8600382.0,8667439.0,8667439.0,200203,CA,0203294000,47,47,70,70,3956625.0,0.0,8600382.0,3,2002
124396.0,0.0,235796.0,236096.0,236096.0,200204,CA,0203110000,47,47,70,70,124396.0,0.0,235796.0,4,2002
25685.0,0.0,116574.0,117424.0,117424.0,200204,CA,0203121010,47,47,70,70,25685.0,0.0,116574.0,4,2002
15192.0,0.0,32488.0,34063.0,34063.0,200204,CA,0203121020,47,47,70,70,15192.0,0.0,32488.0,4,2002
4215339.0,0.0,4298097.0,4348653.0,4348653.0,200204,CA,0203129010,47,47,70,70,4215339.0,0.0,4298097.0,4,2002
1912223.0,0.0,2895184.0,2930764.0,2930764.0,200204,CA,0203129020,47,47,70,70,1912223.0,0.0,2895184.0,4,2002
683602.0,0.0,1808387.0,1832275.0,1832275.0,200204,CA,0203192010,47,47,70,70,683602.0,0.0,1808387.0,4,2002
151461.0,0.0,237036.0,243818.0,243818.0,200204,CA,0203192090,47,47,70,70,151461.0,0.0,237036.0,4,2002
3125294.0,0.0,5546726.0,5580483.0,5580483.0,200204,CA,0203194010,47,47,70,70,3125294.0,0.0,5546726.0,4,2002
11444610.0,0.0,20316221.0,20610099.0,20610099.0,200204,CA,0203194090,47,47,70,70,11444610.0,0.0,20316221.0,4,2002
318295.0,0.0,541857.0,545699.0,545699.0,200204,CA,0203229000,47,47,70,70,318295.0,0.0,541857.0,4,2002
4148817.0,0.0,8806504.0,8879367.0,8879367.0,200204,CA,0203294000,47,47,70,70,4148817.0,0.0,8806504.0,4,2002
253506.0,0.0,406050.0,410610.0,410610.0,200205,CA,0203110000,47,47,70,70,253506.0,0.0,406050.0,5,2002
36669.0,0.0,77758.0,78652.0,78652.0,200205,CA,0203121010,47,47,70,70,36669.0,0.0,77758.0,5,2002
35210.0,0.0,71716.0,71952.0,71952.0,200205,CA,0203121020,47,47,70,70,35210.0,0.0,71716.0,5,2002
3888740.0,0.0,3666354.0,3699198.0,3699198.0,200205,CA,0203129010,47,47,70,70,3888740.0,0.0,3666354.0,5,2002
2372757.0,0.0,3666488.0,3687212.0,3687212.0,200205,CA,0203129020,47,47,70,70,2372757.0,0.0,3666488.0,5,2002
517974.0,0.0,1451174.0,1472943.0,1472943.0,200205,CA,0203192010,47,47,70,70,517974.0,0.0,1451174.0,5,2002
143398.0,0.0,259477.0,272112.0,272112.0,200205,CA,0203192090,47,47,70,70,143398.0,0.0,259477.0,5,2002
2258102.0,0.0,4102011.0,4127610.0,4127610.0,200205,CA,0203194010,47,47,70,70,2258102.0,0.0,4102011.0,5,2002
12213286.0,0.0,22845504.0,23136139.0,23136139.0,200205,CA,0203194090,47,47,70,70,12213286.0,0.0,22845504.0,5,2002
2682.0,0.0,8573.0,8590.0,8590.0,200205,CA,0203210000,47,47,70,70,2682.0,0.0,8573.0,5,2002
288023.0,0.0,497658.0,499333.0,499333.0,200205,CA,0203229000,47,47,70,70,288023.0,0.0,497658.0,5,2002
3266617.0,0.0,7062024.0,7116018.0,7116018.0,200205,CA,0203294000,47,47,70,70,3266617.0,0.0,7062024.0,5,2002
326503.0,0.0,418952.0,429113.0,429113.0,200206,CA,0203110000,47,47,70,70,326503.0,0.0,418952.0,6,2002
24488.0,0.0,61474.0,62900.0,62900.0,200206,CA,0203121010,47,47,70,70,24488.0,0.0,61474.0,6,2002
19780.0,0.0,34987.0,35088.0,35088.0,200206,CA,0203121020,47,47,70,70,19780.0,0.0,34987.0,6,2002
3784146.0,0.0,3411829.0,3441963.0,3441963.0,200206,CA,0203129010,47,47,70,70,3784146.0,0.0,3411829.0,6,2002
2516232.0,0.0,3761722.0,3817857.0,3817857.0,200206,CA,0203129020,47,47,70,70,2516232.0,0.0,3761722.0,6,2002
566676.0,0.0,1574969.0,1597513.0,1597513.0,200206,CA,0203192010,47,47,70,70,566676.0,0.0,1574969.0,6,2002
108552.0,0.0,151595.0,163439.0,163439.0,200206,CA,0203192090,47,47,70,70,108552.0,0.0,151595.0,6,2002
2377721.0,0.0,4287835.0,4318523.0,4318523.0,200206,CA,0203194010,47,47,70,70,2377721.0,0.0,4287835.0,6,2002
13015852.0,0.0,24082572.0,24385736.0,24385736.0,200206,CA,0203194090,47,47,70,70,13015852.0,0.0,24082572.0,6,2002
24265.0,0.0,32098.0,32348.0,32348.0,200206,CA,0203221000,47,47,70,70,24265.0,0.0,32098.0,6,2002
265470.0,0.0,413367.0,417669.0,417669.0,200206,CA,0203229000,47,47,70,70,265470.0,0.0,413367.0,6,2002
31860.0,0.0,55027.0,55227.0,55227.0,200206,CA,0203292000,47,47,70,70,31860.0,0.0,55027.0,6,2002
2761273.0,0.0,5693570.0,5744412.0,5744412.0,200206,CA,0203294000,47,47,70,70,2761273.0,0.0,5693570.0,6,2002
189208.0,0.0,276736.0,284336.0,284336.0,200207,CA,0203110000,47,47,70,70,189208.0,0.0,276736.0,7,2002
30459.0,0.0,84296.0,87610.0,87610.0,200207,CA,0203121010,47,47,70,70,30459.0,0.0,84296.0,7,2002
3804782.0,0.0,3337579.0,3368746.0,3368746.0,200207,CA,0203129010,47,47,70,70,3804782.0,0.0,3337579.0,7,2002
2974648.0,0.0,4734633.0,4773367.0,4773367.0,200207,CA,0203129020,47,47,70,70,2974648.0,0.0,4734633.0,7,2002
668322.0,0.0,1583374.0,1603212.0,1603212.0,200207,CA,0203192010,47,47,70,70,668322.0,0.0,1583374.0,7,2002
45336.0,0.0,145967.0,146594.0,146594.0,200207,CA,0203192090,47,47,70,70,45336.0,0.0,145967.0,7,2002
3075033.0,0.0,6697742.0,6741714.0,6741714.0,200207,CA,0203194010,47,47,70,70,3075033.0,0.0,6697742.0,7,2002
14362195.0,0.0,28523729.0,28832805.0,28832805.0,200207,CA,0203194090,47,47,70,70,14362195.0,0.0,28523729.0,7,2002
24057.0,0.0,55690.0,55940.0,55940.0,200207,CA,0203221000,47,47,70,70,24057.0,0.0,55690.0,7,2002
424054.0,0.0,686082.0,690055.0,690055.0,200207,CA,0203229000,47,47,70,70,424054.0,0.0,686082.0,7,2002
